S.No,Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,RSI,MACD,Signal Line,BB_upper,BB_middle,BB_lower,50_MA,200_MA,Daily_Returns,Volatility,Differenced_Close
685,3/13/2014,16.25266647,16.27933311,15.60000038,15.85266685,15.85266685,93544500,15.46836662,12.95959999,59.86235928,0.971923578,1.151132337,18.30403583,15.46836662,12.63269741,12.95959999,10.39599332,-0.015321502,0.040091818,-0.246665955
36,8/11/2011,1.602666974,1.716667056,1.600000024,1.686666965,1.686666965,12547500,1.799900067,1.844440031,42.72708838,-0.064077106,-0.040091823,2.035721542,1.799900067,1.564078591,1.844440031,1.78560002,0.06213281,0.030370231,0.098666906
3148,12/22/2023,256.7600098,258.2200012,251.3699951,252.5399933,252.5399933,93249800,244.5034996,232.5529999,58.13745593,5.223831121,4.421230579,257.8563771,244.5034996,231.1506221,232.5529999,227.7077496,-0.007701402,0.029936734,-1.960006714
2876,11/22/2022,168.6300049,170.9199982,166.1900024,169.9100037,169.9100037,78452300,199.8729996,231.2828,29.95418259,-15.50860102,-14.19974402,239.0726071,199.8729996,160.673392,231.2828,268.2272337,0.012152312,0.037365567,2.040008545
525,7/24/2013,8.298000336,8.300000191,7.970666885,8.113332748,8.113332748,103035000,7.925466514,7.051999931,58.12411959,0.36261264,0.428528372,8.783770061,7.925466514,7.067162966,7.051999931,3.639836636,-0.00847328,0.045797287,-0.06933403
2456,3/25/2021,204.3333282,215.1666718,203.1666718,213.4633331,213.4633331,117674700,220.8068329,252.2215994,42.43543511,-8.233213866,-8.674734676,245.6446287,220.8068329,195.9690371,252.2215994,169.7064496,0.016056627,0.045604051,3.373336792
921,2/19/2015,13.66666698,14.16266727,13.58333302,14.11400032,14.11400032,77311500,13.94516678,13.98831997,52.31919921,-0.036125766,-0.025384689,14.84693979,13.94516678,13.04339376,13.98831997,15.27969332,0.035459277,0.023692362,0.483333588
1842,10/15/2018,17.27066612,17.55200005,16.96933365,17.30599976,17.30599976,93000000,18.85030012,20.16444,41.25797401,-0.813339032,-0.635334982,21.66221395,18.85030012,16.03838629,20.16444,20.87331996,0.003130011,0.047596811,0.053998947
1891,12/26/2018,20.0,21.79800034,19.6060009,21.7393322,21.7393322,122446500,23.12906666,22.15062668,45.44090128,-0.336076921,0.121196399,25.83046688,23.12906666,20.42766643,22.15062668,20.8367633,0.10393032,0.038172468,2.046665192
538,8/12/2013,9.961999893,10.03333282,9.470000267,9.825332642,9.825332642,223683000,8.791499972,7.82331995,63.82209383,0.613294764,0.537644102,10.37081302,8.791499972,7.212186928,7.82331995,4.117989972,-0.036732076,0.042934454,-0.374667168
2807,8/16/2022,311.6666565,314.6666565,302.8833313,306.563324,306.563324,88136400,287.2166672,255.5103339,63.35140159,13.51278778,13.17230733,321.104224,287.2166672,253.3291104,255.5103339,302.6144828,-0.008912076,0.037623015,-2.75668335
1706,4/3/2018,17.98800087,18.22333336,16.9659996,17.83533287,17.83533287,282666000,20.52086658,21.75442661,33.97130408,-1.233632562,-0.825401632,24.19558178,20.52086658,16.84615139,21.75442661,22.36409657,0.059608608,0.030631936,1.003332138
3260,6/5/2024,175.3500061,176.1499939,172.1300049,175.0,175.0,57953800,176.0700012,172.1528,49.38317451,0.869998289,1.382446155,183.3165189,176.0700012,168.8234835,172.1528,211.4244498,0.001315991,0.039053378,0.229995728
246,6/12/2012,1.948667049,1.989333034,1.920667052,1.97733295,1.97733295,8535000,1.95990001,2.10382668,47.97938771,-0.043606137,-0.053493851,2.103740755,1.95990001,1.816059264,2.10382668,2.017849973,0.018543904,0.035346962,0.035999894
785,8/5/2014,15.83133316,16.19933319,15.71266747,15.899333,15.899333,80829000,14.93853345,14.76577332,64.70584262,0.221535652,0.115821086,15.77468296,14.93853345,14.10238394,14.76577332,12.84160336,-0.000125767,0.021708358,-0.001999855
1410,1/27/2017,16.75866699,16.86666679,16.56800079,16.86333275,16.86333275,47494500,15.70740004,14.10321337,79.99870481,0.802546148,0.738718542,17.40078908,15.70740004,14.014011,14.10321337,14.28162337,0.001742492,0.017890364,0.029333115
2538,7/22/2021,218.8133392,220.7233276,214.8666687,216.4199982,216.4199982,45317100,221.4231667,209.3348013,49.33862953,1.274534003,2.243080308,231.1190779,221.4231667,211.7272554,209.3348013,213.8901166,-0.009202008,0.023910531,-2.009994507
155,2/1/2012,1.937999964,1.980000019,1.933333039,1.972000003,1.972000003,7848000,1.837666541,1.954066622,57.2485896,0.008159019,-0.021059209,2.034781524,1.837666541,1.640551558,1.954066622,1.84923332,0.01754388,0.042884787,0.034000039
1687,3/6/2018,22.25,22.42466736,21.80200005,21.87999916,21.87999916,64285500,22.27079992,22.30682663,44.82716204,0.015268684,0.082259558,23.91675545,22.27079992,20.6248444,22.30682663,22.59196326,-0.015449266,0.023500117,-0.343334198
2902,12/30/2022,119.9499969,124.4800034,119.75,123.1800003,123.1800003,157777300,150.8840004,179.7947998,29.81752148,-19.25899817,-17.12548751,201.2060549,150.8840004,100.5619459,179.7947998,252.0916341,0.011164018,0.043532855,1.36000061
626,12/16/2013,9.898667336,10.02866745,9.739999771,9.862667084,9.862667084,100129500,8.866599989,10.11581341,56.07118471,-0.017180651,-0.236623293,10.23999649,8.866599989,7.493203491,10.11581341,7.767036676,0.001964156,0.046507605,0.019333839
2734,5/2/2022,286.9233398,302.1199951,282.6766663,300.980011,300.980011,75781500,329.4350037,312.0336005,42.21944392,-7.671146041,-1.279079152,377.997139,329.4350037,280.8728683,312.0336005,301.8255832,0.036956285,0.040671276,10.72668457
3198,3/7/2024,174.3500061,180.0399933,173.6999969,178.6499939,178.6499939,102129000,192.6029999,206.8203998,35.60731065,-5.124989608,-4.074178003,208.4164871,192.6029999,176.7895126,206.8203998,234.9249497,0.011951969,0.029179199,2.11000061
1347,10/26/2016,13.39999962,13.54599953,13.34000015,13.48266697,13.48266697,84492000,13.46123323,13.73687998,49.16765981,-0.09580255,-0.135191431,14.07903177,13.46123323,12.8434347,13.73687998,14.18845668,-0.000494182,0.01791683,-0.006666183
570,9/26/2013,12.44666672,12.64533329,12.3739996,12.57600021,12.57600021,99216000,11.43413329,10.21841328,75.93351786,0.589769584,0.522199256,12.51163347,11.43413329,10.35663311,10.21841328,5.53317663,0.018354628,0.031500657,0.226667404
3262,6/7/2024,176.1300049,179.3500061,175.5800018,177.4799957,177.4799957,56244900,176.506501,172.1112,51.84207741,0.912667227,1.21455967,183.5150949,176.506501,169.4979071,172.1112,210.8791998,-0.002585179,0.038877331,-0.460006714
1759,6/18/2018,23.69333267,24.91533279,23.63333321,24.72200012,24.72200012,181098000,20.64929991,19.98576,78.45767808,1.200495415,0.690602053,24.71692588,20.64929991,16.58167394,19.98576,21.53129328,0.035346338,0.027717694,0.843999863
1817,9/10/2018,18.21733284,19.06866646,18.06666756,19.03333282,19.03333282,214252500,20.72973318,21.21563984,40.07716036,-0.875115054,-0.562311691,23.82099642,20.72973318,17.63846994,21.21563984,21.17991994,0.084561573,0.04120742,1.483999252
2066,9/6/2019,15.14666653,15.30933285,15.01133347,15.16333294,15.16333294,62841000,14.85333333,15.51158669,51.37491896,-0.13551413,-0.228323687,15.71785849,14.85333333,13.98880817,15.51158669,17.96528335,-0.009277825,0.030087175,-0.142000198
128,12/21/2011,1.86066699,1.871333003,1.735332966,1.838000059,1.838000059,25582500,2.065666717,2.037986665,34.501424,-0.063084846,-0.021893678,2.373813531,2.065666717,1.757519904,2.037986665,1.818990004,-0.011827933,0.033068512,-0.021999955
3313,8/21/2024,222.6699982,224.6600037,218.8600006,223.2700043,223.2700043,70146000,212.2770012,216.3856003,54.50507418,-0.984557583,-2.928845815,235.9597892,212.2770012,188.5942132,216.3856003,203.3847001,0.009814555,0.041649432,2.169998169
2007,6/13/2019,14.0253334,14.32666683,13.83399963,14.26066685,14.26066685,122524500,13.37783346,15.58828003,50.56618868,-0.42603397,-0.747560554,15.01311412,13.37783346,11.7425528,15.58828003,19.33849,0.022221121,0.032024077,0.309999466
981,5/15/2015,16.26199913,16.62666702,16.16666794,16.58933258,16.58933258,67914000,15.35119991,14.05514664,76.03708452,0.659305049,0.586888139,16.86654268,15.35119991,13.83585715,14.05514664,15.1881333,0.019418271,0.021550094,0.315999985
3310,8/16/2024,211.1499939,219.8000031,210.8000031,216.1199951,216.1199951,88765100,214.6165009,213.6279999,51.17914259,-4.301465426,-3.995109747,246.5639211,214.6165009,182.6690806,213.6279999,203.1743,0.009246268,0.041667678,1.979995728
191,3/23/2012,2.28399992,2.308666945,2.210000038,2.272000074,2.272000074,17559000,2.29459995,2.132879937,51.09896811,0.043552795,0.057501003,2.415355435,2.29459995,2.173844466,2.132879937,1.92369665,-0.009302172,0.041293852,-0.021332979
1140,12/31/2015,15.90066719,16.22999954,15.89133263,16.00066757,16.00066757,40725000,15.31533337,14.89260006,61.83810284,0.207188878,0.138867976,16.09986606,15.31533337,14.53080068,14.89260006,15.78774662,0.008064193,0.026915123,0.128000259
993,6/3/2015,16.5466671,16.71466637,16.46733284,16.59933281,16.59933281,26722500,16.33903308,14.91441322,67.22698353,0.466758281,0.535068214,17.04463705,16.33903308,15.63342911,14.91441322,15.18530328,0.002576937,0.019204005,0.042665482
700,4/3/2014,15.35333347,15.71533298,14.80000019,15.02666664,15.02666664,163855500,15.19246664,14.30234665,51.87579283,-0.024456951,0.107848033,16.71264377,15.19246664,13.67228951,14.30234665,11.02037666,-0.02123411,0.035780293,-0.326000214
607,11/18/2013,9.017999649,9.029999733,7.973999977,8.105333328,8.105333328,347073000,10.28076673,11.22532001,27.92445031,-0.735513968,-0.524595935,12.39556163,10.28076673,8.165971819,11.22532001,7.155619997,-0.102399383,0.040692208,-0.924666405
181,3/9/2012,2.213332891,2.354000092,2.213332891,2.315999985,2.315999985,23301000,2.242033195,2.036133254,63.11328521,0.054514282,0.067183217,2.3691332,2.242033195,2.114933191,2.036133254,1.90318664,0.050498732,0.041092582,0.111332893
302,8/30/2012,1.906666994,1.916000009,1.873332977,1.894000053,1.894000053,9846000,1.957200116,2.022333322,44.62205231,-0.021866738,-0.016486138,2.080172693,1.957200116,1.834227539,2.022333322,2.083486648,0.0,0.033974228,0.0
2545,8/2/2021,233.3333282,242.3133392,232.8000031,236.5566711,236.5566711,100847400,219.9113342,213.4062677,66.3669101,2.994179182,1.693807043,231.389523,219.9113342,208.4331454,213.4062677,216.5860001,0.032697929,0.022587154,7.490005493
3333,9/19/2024,234.0,244.2400055,232.1300049,243.9199982,243.9199982,102694600,220.3445007,222.0340005,63.5629006,4.93015579,2.828018175,240.3628191,220.3445007,200.3261824,222.0340005,202.2576001,0.073591556,0.04174068,16.72000122
1061,9/9/2015,16.80333328,16.95000076,16.55333328,16.59399986,16.59399986,50862000,16.14303312,16.98654663,51.73860879,-0.126594634,-0.254601484,17.59874066,16.14303312,14.68732559,16.98654663,15.26891329,0.002981841,0.031586441,0.049333572
3138,12/8/2023,240.2700043,245.2700043,239.2700043,243.8399963,243.8399963,102980100,236.9480003,234.3763998,57.73469261,3.307600486,2.59939183,251.1423475,236.9480003,222.7536531,234.3763998,224.9779997,0.004945586,0.02951419,1.199996948
3200,3/11/2024,175.4499969,182.8699951,174.8000031,177.7700043,177.7700043,85391500,191.1019997,203.5216,36.416369,-6.194394955,-4.785682815,209.6120291,191.1019997,172.5919702,203.5216,234.8172997,0.013858834,0.028960697,2.430007935
2566,8/31/2021,244.3333282,246.7966614,242.1466675,245.2400055,245.2400055,62566200,234.9323341,226.9222009,62.92878525,4.04470816,3.265982559,246.6776154,234.9323341,223.1870529,226.9222009,226.5385169,0.006580834,0.021572389,1.60333252
1070,9/22/2015,17.26866722,17.51000023,17.05800056,17.39599991,17.39599991,54966000,16.57286649,16.87499989,57.88071038,0.248744663,0.096517156,18.07042334,16.57286649,15.07530963,16.87499989,15.32369994,-0.012339109,0.029970396,-0.21733284
2525,7/2/2021,226.3266602,233.3333282,224.4199982,226.3000031,226.3000031,81163500,212.4690018,211.5819345,62.94029296,5.537740809,3.291503189,234.6732115,212.4690018,190.2647921,211.5819345,208.7987831,0.001445637,0.026549164,0.326675415
2206,3/27/2020,33.66666794,35.05333328,32.93533325,34.29066849,34.29066849,215661000,37.58033371,43.60086662,43.56388692,-3.722404222,-3.869989739,53.73772076,37.58033371,21.42294666,43.60086662,25.34552001,-0.026128394,0.081347589,-0.919998169
1244,6/1/2016,14.76533318,14.82666683,14.45933342,14.63733292,14.63733292,44740500,14.31583343,15.52084015,47.04576484,-0.172668637,-0.294341797,15.14654499,14.31583343,13.48512186,15.52084015,14.79952666,-0.016440469,0.022571253,-0.244667053
17,7/15/2011,1.852666974,1.855332971,1.826666951,1.838667035,1.838667035,10635000,1.871766758,1.864426699,45.86959494,0.007401927,0.015111579,1.993501866,1.871766758,1.75003165,1.864426699,1.745256673,-0.001086549,0.029791113,-0.001999974
3316,8/26/2024,218.75,219.0899963,211.0099945,213.2100067,213.2100067,59301200,210.8790016,218.6610007,48.8300829,-0.720729429,-1.900949208,232.4212555,210.8790016,189.3367477,218.6610007,203.2986002,-0.032271244,0.042753847,-7.11000061
547,8/23/2013,10.46666718,10.81999969,10.33333302,10.78933334,10.78933334,193978500,9.58949995,8.430146589,69.86549935,0.541794814,0.5004131,10.66626643,9.58949995,8.512733475,8.430146589,4.474016632,0.030171864,0.041965529,0.315999985
659,2/4/2014,12.0466671,12.10666656,11.74666691,11.91533279,11.91533279,70294500,11.18089995,10.10797331,60.87380166,0.538113012,0.517312682,12.97193912,11.18089995,9.389860787,10.10797331,9.088946654,0.009146841,0.041200334,0.107999802
3009,6/6/2023,216.1399994,221.9100037,212.5299988,221.3099976,221.3099976,146911600,187.1094994,181.3551993,79.15763845,11.21572406,6.756031139,222.4006456,187.1094994,151.8183531,181.3551993,197.5012,0.017002881,0.029608424,3.699996948
3044,7/27/2023,268.3099976,269.1300049,255.3000031,255.7100067,255.7100067,103697300,272.7754997,242.8363998,45.74114047,5.078736739,9.771032086,294.6933128,272.7754997,250.8576866,242.8363998,194.4213498,-0.032683939,0.03071419,-8.63999939
1505,6/14/2017,25.40600014,25.61666679,25.08733368,25.37733269,25.37733269,192276000,22.51830015,21.38453342,74.23862871,1.097230767,0.855419855,25.72840691,22.51830015,19.30819339,21.38453342,16.45888006,0.012528229,0.022340651,0.313999176
960,4/16/2015,13.84666729,13.94466686,13.75266743,13.77999973,13.77999973,24886500,13.29833331,13.47021336,56.66505157,0.180747991,0.074747193,14.40460412,13.29833331,12.1920625,13.47021336,15.14678664,-0.005437155,0.021691074,-0.075333595
2927,2/7/2023,196.4299927,197.5,189.5500031,196.8099976,196.8099976,186010300,153.5119995,151.7767996,74.22746006,14.37354333,7.845893604,207.4432457,153.5119995,99.58075334,151.7767996,227.7385837,0.010525791,0.051263644,2.050003052
2332,9/25/2020,131.156662,136.2433319,130.4333344,135.7799988,135.7799988,201625500,139.252,122.0598933,51.50247146,3.605716708,5.742282737,165.7358979,139.252,112.7681022,122.0598933,67.41613335,0.050413851,0.064126374,6.516662598
798,8/22/2014,16.96933365,17.12999916,16.84066772,17.1186676,17.1186676,42501000,16.49429989,15.63490664,65.11093521,0.562827752,0.578315717,18.29420682,16.49429989,14.69439295,15.63490664,13.22175001,0.00959355,0.02282688,0.162668228
226,5/14/2012,2.128000021,2.14199996,2.003333092,2.003999949,2.003999949,20713500,2.159500039,2.262333345,39.41925714,-0.048499654,-0.039270317,2.309879785,2.159500039,2.009120292,2.262333345,1.988929979,-0.067907042,0.03302634,-0.146000147
2075,9/19/2019,16.39999962,16.52933311,16.32266617,16.44000053,16.44000053,71937000,15.37150002,15.66872002,62.24458354,0.324171377,0.176275655,16.9889442,15.37150002,13.75405583,15.66872002,17.66154,0.012772553,0.029726415,0.207332611
1800,8/15/2018,22.79400063,22.9659996,22.14266777,22.57933235,22.57933235,136519500,21.92150002,22.08069321,51.90506803,0.615399647,0.482940193,25.55109195,21.92150002,18.29190808,22.08069321,21.21677326,-0.025745091,0.040615904,-0.596668243
2486,5/7/2021,221.9333344,230.0,220.0733337,224.1233368,224.1233368,70407600,236.5186668,226.9952664,45.06201331,-2.034557352,0.155558754,255.3504222,236.5186668,217.6869115,226.9952664,192.1564962,0.013307461,0.044813248,2.943344116
3296,7/29/2024,224.8999939,234.2700043,224.6999969,232.1000061,232.1000061,129201800,241.9489998,205.1582001,52.66451147,6.593100742,11.8115474,272.150106,241.9489998,211.7478936,205.1582001,204.6826499,0.055959977,0.037923373,12.30000305
2278,7/10/2020,93.06666565,103.2613297,91.73400116,102.9766693,102.9766693,350064000,74.30443363,63.15048004,85.24971677,9.445506315,6.531653673,98.99611758,74.30443363,49.61274968,63.15048004,40.28270673,0.107847765,0.04342098,10.02466583
2086,10/4/2019,15.44066715,15.65200043,15.20466709,15.42866707,15.42866707,119925000,15.9826335,15.46326674,46.23935266,0.099385244,0.163384423,16.85776304,15.9826335,15.10750395,15.46326674,17.21018003,-0.006866001,0.026430023,-0.106665611
1694,3/15/2018,21.95866776,22.19000053,21.40666771,21.70666695,21.70666695,98472000,22.47689981,22.43365334,44.50476771,-0.084368053,-0.015543483,23.68232459,22.47689981,21.27147504,22.43365334,22.63056993,-0.003153406,0.024761774,-0.068666458
2798,8/3/2022,305.0,309.5499878,301.1499939,307.3966675,307.3966675,80091000,262.0544998,244.8704669,73.84453419,15.87329095,10.23854114,309.8904085,262.0544998,214.2185911,244.8704669,303.547266,0.022655687,0.042258474,6.809997559
1046,8/18/2015,17.0253334,17.39666748,16.90399933,17.3813324,17.3813324,62925000,17.06053324,17.36557335,53.76470876,-0.25319906,-0.250394392,18.57458771,17.06053324,15.54647876,17.36557335,15.29986664,0.022471469,0.025703848,0.381999969
470,5/6/2013,3.759332895,3.977333069,3.700000048,3.966666937,3.966666937,65500500,3.280133402,2.824293413,80.20843286,0.27360024,0.234192152,3.952417915,3.280133402,2.607848889,2.824293413,2.298796644,0.090742409,0.036376591,0.329999924
955,4/9/2015,13.89533329,14.02466679,13.74133301,14.00599957,14.00599957,57003000,13.05906668,13.46328001,61.72529835,0.051543925,-0.108408869,13.96444435,13.05906668,12.153689,13.46328001,15.19393331,0.011653016,0.023627426,0.16133213
3312,8/20/2024,224.8800049,228.2200012,219.5599976,221.1000061,221.1000061,74001200,211.9130013,215.3960001,53.40899519,-1.947821935,-3.414917873,235.1279214,211.9130013,188.6980811,215.3960001,203.3609,-0.007273685,0.041815044,-1.619995117
2736,5/4/2022,301.313324,318.5,295.0933228,317.5400085,317.5400085,81643800,323.1876709,313.256001,49.39413833,-6.77132379,-3.431032697,363.0000688,323.1876709,283.375273,313.256001,302.7508333,0.047698646,0.040548213,14.45666504
